digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
,runs\cur3a89q\master_work\worker_21\7c8ddbe9689b6ddb__MAS_RST.APRQ_11_0688.2-340ba92171-0pc2f3pr,nonfinite,,,0,0,,
,runs\cur3a89q\master_work\worker_21\a2f0edac62af4ca8__MAS_RST.APRQ_11_0688.2-8a9afcdb7a-xpsv5zu2,nonfinite,,,0,0,,
,runs\cur3a89q\master_work\worker_21\d544e1bd54d5f246__MAS_RST.APRQ_11_0692.6-33c4ee931f-andkd_y7,nonfinite,,,0,0,,
,runs\cur3a89q\master_work\worker_21\d544e1bd54d5f246__MAS_RST.APRQ_11_0692.6-33c4ee931f-gchiu1e7,nonfinite,,,0,0,,
,runs\cur3a89q\master_work\worker_21\ea9df37380e60a28__MAS_RST.APRQ_11_0688.2-7658554718-6uw_gurq,nonfinite,,,0,0,,
,runs\cur3a89q\master_work\worker_22\04726965c9028de4__MAS_RST.APRQ_11_0692.6-700b89c0f4-u26x9tj7,nonfinite,,,0,0,,
,runs\cur3a89q\master_work\worker_22\04726965c9028de4__MAS_RST.APRQ_11_0692.6-700b89c0f4-vy9j_61h,nonfinite,,,0,0,,
,runs\cur3a89q\master_work\worker_22\88732a1f3ee9ddf3__MAS_RST.APRQ_11_0688.2-ec1111bb25-qkiyu0sa,nonfinite,,,0,0,,
,runs\cur436ap\master_work\worker_01\61340a221cd662d0__MAS_RST.APRQ_11_0767.1-3528771d7d-achxvalt,nonfinite,,,0,0,,
,runs\cur436ap\master_work\worker_02\774bb4019384c95f__MAS_RST.APRQ_11_0767.1-573087ca46-t6nhkahx,nonfinite,,,0,0,,
,runs\cur436ap\master_work\worker_03\6e939de9f2b90c92__MAS_RST.APRQ_11_0767.1-fb28cebe36-7_oc241p,nonfinite,,,0,0,,
,runs\cur436ap\master_work\worker_14\cc59d9d8237d8ac2__MAS_RST.APRQ_11_0767.1-eaa858abab-6lw9llw2,nonfinite,,,0,0,,
,runs\cur43efp\master_work\worker_01\6b890ee19d01e848__MAS_RST.APRQ_11_0688.2-0f124a5353-vwteal9l,nonfinite,,,0,0,,
,runs\cur43efp\master_work\worker_05\b8642fb8d20d1a9b__MAS_RST.APRQ_11_0686.4-c1bf2891a6-0wv_3jv_,nonfinite,,,0,0,,
,runs\cur43efp\master_work\worker_12\6dbfc1c410e07d46__MAS_RST.APRQ_11_0692.6-0c912c5664-r7bwsc03,nonfinite,,,0,0,,
,runs\cur43efp\master_work\worker_13\d8e49690f108355d__MAS_RST.APRQ_11_0688.2-afd0ca7111-sik30n24,nonfinite,,,0,0,,
,runs\cur43efp\master_work\worker_15\624e3b2ae6397ce1__MAS_RST.APRQ_11_0692.6-504a3262dc-iofgdtvd,nonfinite,,,0,0,,
,runs\cur43efx\master_work\worker_00\146560fbdd0e47e4__MAS_RST.APRQ_11_0688.2-59beb6642a-914itoj_,nonfinite,,,0,0,,
66fbd1aeea49db53,runs\cur43efx\master_work\worker_08\66fbd1aeea49db53__MAS_RST.APRQ_11_0692.6-407e59f354-vmavcawn,no_deck,,,0,0,,
,runs\cur4bb4p\master_work\worker_06\5447c64472366364__MAS_RST.APRQ_12_0777.1-a54d4d0840-ftqm1p_8,nonfinite,,,0,0,,
,runs\cur4bb4p\master_work\worker_08\be2e6d9782246b5d__MAS_RST.APRQ_12_0777.1-a5d2bf6839-z7dm8q_j,nonfinite,,,0,0,,
,runs\cur4bb4p\master_work\worker_09\238c88793d823991__MAS_RST.APRQ_12_0777.1-7b5c7d5e79-53splxo4,nonfinite,,,0,0,,
,runs\cur4bb4p\master_work\worker_10\f2f6b0335dce1429__MAS_RST.APRQ_12_0777.1-9a5ee71c97-1buzyc4x,nonfinite,,,0,0,,
,runs\cur4bb4p\master_work\worker_12\9038b311537de3d7__MAS_RST.APRQ_12_0777.1-0c85a0c3de-xfclp8nw,nonfinite,,,0,0,,
,runs\cur4bb4p\master_work\worker_14\a398c97c04c688ef__MAS_RST.APRQ_12_0777.1-c51430f62f-lrnhl8pr,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_00\ecc978e9e5f08376__MAS_RST.APRQ_11_0615.8-eaf146a3fb-u8_mtgx8,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_01\2f92488e1e48ae59__MAS_RST.APRQ_10_0635.8-5cb3a95a55-9qk2dh3m,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_01\2f92488e1e48ae59__MAS_RST.APRQ_10_0635.8-5cb3a95a55-qo0on2b5,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_01\2f92488e1e48ae59__MAS_RST.APRQ_10_0635.8-5cb3a95a55-u9txym8k,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_01\ecc978e9e5f08376__MAS_RST.APRQ_11_0615.8-eaf146a3fb-66q40k0l,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_02\8c86a19498bb9e43__MAS_RST.APRQ_10_0635.8-3adba50c44-178vkf2y,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_02\8c86a19498bb9e43__MAS_RST.APRQ_10_0635.8-3adba50c44-22m0ujn7,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_02\8c86a19498bb9e43__MAS_RST.APRQ_10_0635.8-3adba50c44-o3qxkplv,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_03\985b208db9445de3__MAS_RST.APRQ_11_0615.8-a8ce7c16db-7st2pubu,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_05\985b208db9445de3__MAS_RST.APRQ_11_0615.8-a8ce7c16db-4cgo8jyo,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_05\985b208db9445de3__MAS_RST.APRQ_11_0615.8-a8ce7c16db-b9x3s65g,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_06\e8525f1b57bfd647__MAS_RST.APRQ_11_0615.8-07803ec3fd-i7mq4pej,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_07\243aad65a1c1fda1__MAS_RST.APRQ_11_0615.8-ca1da91d27-96yfg61s,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_07\243aad65a1c1fda1__MAS_RST.APRQ_11_0615.8-ca1da91d27-hxznb149,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_08\243aad65a1c1fda1__MAS_RST.APRQ_11_0615.8-ca1da91d27-1k_3nax_,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_08\3bf17a8845de5c03__MAS_RST.APRQ_10_0635.8-a49805754c-pv332uzn,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_08\3bf17a8845de5c03__MAS_RST.APRQ_10_0635.8-a49805754c-pwgiukua,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_09\e8525f1b57bfd647__MAS_RST.APRQ_11_0615.8-07803ec3fd-ho13wap_,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_10\3bf17a8845de5c03__MAS_RST.APRQ_10_0635.8-a49805754c-2ap_oo92,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_11\a43b21568deaeac5__MAS_RST.APRQ_11_0615.8-d4ea4ee9ae-1n1aca0z,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_11\c937a89843c2a471__MAS_RST.APRQ_11_0618.3-73f9536e4e-qsm1l201,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_12\be828454d425f904__MAS_RST.APRQ_11_0615.8-a241e49d30-pc_u1ysx,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_12\c937a89843c2a471__MAS_RST.APRQ_11_0618.3-73f9536e4e-n4dy_n3d,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_12\c937a89843c2a471__MAS_RST.APRQ_11_0618.3-73f9536e4e-qhenaqs9,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_13\73c99d3a34fec4d2__MAS_RST.APRQ_10_0635.8-8bdef6bfec-g6e5wu8_,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_14\73c99d3a34fec4d2__MAS_RST.APRQ_10_0635.8-8bdef6bfec-90b7jkbm,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_14\73c99d3a34fec4d2__MAS_RST.APRQ_10_0635.8-8bdef6bfec-m163plrd,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_14\cf2ee476f95a6fc6__MAS_RST.APRQ_11_0615.8-8a7d66e826-ntxbanle,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_15\f69c2051905bd024__MAS_RST.APRQ_10_0635.8-d624054989-82x75y2l,nonfinite,,,0,0,,
,runs\cur4cb4m\master_work\worker_15\f69c2051905bd024__MAS_RST.APRQ_10_0635.8-d624054989-knh2ya8g,nonfinite,,,0,0,,
,runs\cur4cb4p\master_work\worker_08\db09bdeb315b0631__MAS_RST.APRQ_11_0615.8-1872665eb9-h2km5q55,nonfinite,,,0,0,,
,runs\cur4cb4p\master_work\worker_13\479adbab094939f7__MAS_RST.APRQ_11_0615.8-df28942c0e-cohv81x5,nonfinite,,,0,0,,
,runs\cur4cb4p\master_work\worker_15\70345f94d060955a__MAS_RST.APRQ_11_0618.3-d4e86091f3-5m36pgzt,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_00\07c2d2b1d472805c__MAS_RST.APRQ_11_0618.3-088cc782db-d7u9t8_v,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_00\1056e63c3df3bff0__MAS_RST.APRQ_11_0615.8-ad792cfea6-fn_dz21q,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_00\49c7b49723da37af__MAS_RST.APRQ_11_0618.3-46a9d58da4-3i77mpvx,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_00\5d861a40e7a60112__MAS_RST.APRQ_11_0615.8-6f0be664d7-9t50zkyx,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_00\6b7a6667cbc03271__MAS_RST.APRQ_11_0615.8-ef29d2f7e5-qbjukv2s,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_00\a1cb4790629e9dae__MAS_RST.APRQ_10_0635.8-c8337c57c6-8hz340fh,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_00\c1660ba9cff9824e__MAS_RST.APRQ_10_0635.8-73ab600d81-5sw_nnrw,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_01\18de7b93b09c3d86__MAS_RST.APRQ_10_0635.8-26bcafb790-qq4n8c2s,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_01\247cccea1e2c0285__MAS_RST.APRQ_11_0615.8-6c857352e2-qu_pos2w,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_01\32bf7b1eeda0b778__MAS_RST.APRQ_11_0618.3-2e3f9ff0de-jixuw47o,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_01\6a7ed00316d78d0a__MAS_RST.APRQ_11_0618.3-d0fb5c0020-xyes8w_x,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_01\74ae91dfd23bc584__MAS_RST.APRQ_10_0635.8-8fa15f4b35-qcrv_ur_,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_01\d186bba7593e1682__MAS_RST.APRQ_10_0635.8-66523be016-_wrujl_3,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_01\e3b0a0df8102d429__MAS_RST.APRQ_11_0618.3-90d551339d-w_mgp96_,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_02\0477e6c91a4c7071__MAS_RST.APRQ_10_0635.8-f5c2647e80-vfyk5rit,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_02\53e5138ebc6f0116__MAS_RST.APRQ_11_0618.3-1083c4fe02-wv6hd66f,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_02\7b8d6d8a50db7af8__MAS_RST.APRQ_10_0635.8-c224856ff2-48geos2k,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_02\f2908ea237531943__MAS_RST.APRQ_11_0618.3-b09627b94c-6p2ay45y,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\00478ca1a9520dde__MAS_RST.APRQ_11_0615.8-fde0dac22e-dob5gu0d,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\0b07b2d734beca36__MAS_RST.APRQ_11_0615.8-eea47cd8f8-9wvgjrn6,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\21073e68603c7c72__MAS_RST.APRQ_10_0635.8-af20bbda58-mj4o2x1k,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\331cdc857ddbc3a0__MAS_RST.APRQ_11_0615.8-3342c1d3c5-u9wgcf0f,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\7d241e12d1f3a1a3__MAS_RST.APRQ_11_0615.8-c06c6c259c-vn7x__46,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\c16b6ac630c151c7__MAS_RST.APRQ_11_0615.8-f4d2bf0236-0zdytrww,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\f7784834a1039224__MAS_RST.APRQ_11_0618.3-87ef93f02b-ivxe7q3u,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_03\faec4a40790d6463__MAS_RST.APRQ_11_0615.8-e91d1a7834-v37e_g5m,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_04\d315001485047219__MAS_RST.APRQ_10_0635.8-95f7fd917e-yqwf6r4b,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_04\ddd102342f3710f3__MAS_RST.APRQ_11_0615.8-906f4196e9-opqaf9p7,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_04\ef8bd9ee7db7dec1__MAS_RST.APRQ_11_0618.3-84e6d714bf-0fmar4k4,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\0928e54e1b66b178__MAS_RST.APRQ_11_0615.8-58d5d790fc-86gr3_a2,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\0edd3abf84a75b32__MAS_RST.APRQ_11_0615.8-907aa14232-xyjmwu2f,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\1bea63386faae08a__MAS_RST.APRQ_11_0615.8-558b02ae21-sibcoloa,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\30dd63ead7d23fd4__MAS_RST.APRQ_11_0618.3-473973b568-pi3gihko,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\43db4da2d8fd145b__MAS_RST.APRQ_11_0615.8-1421951364-3pfhbro3,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\57a90f4cab223835__MAS_RST.APRQ_11_0618.3-8815236fb8-xgw9mv6f,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\64aea3987aeb7c52__MAS_RST.APRQ_11_0615.8-e00e26a770-xm6yi8vp,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\7c9da59ae4b8c4ce__MAS_RST.APRQ_11_0618.3-a9b83acb5a-ok9elfm4,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\b61e218093fdd506__MAS_RST.APRQ_10_0635.8-6f308d176c-9b3axqmn,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_05\e2c8675b22a25cba__MAS_RST.APRQ_10_0635.8-2f9080d14c-14p9sesw,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_06\54c1eade6c5c0c53__MAS_RST.APRQ_11_0618.3-c077c7ccb2-2ylwqr4f,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_06\6f8e127756b562d6__MAS_RST.APRQ_11_0615.8-75cc62addf-m8n292vp,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_06\7d85f9709c887032__MAS_RST.APRQ_11_0615.8-43b7c773ae-8vlkq_bv,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_06\b085a2c57cfd938a__MAS_RST.APRQ_11_0618.3-9a6ed8db27-eg809yfn,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_06\e71f2bec91c129c7__MAS_RST.APRQ_11_0615.8-6981f0f5eb-4ial004b,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_06\fac2d54d1d2bbdf3__MAS_RST.APRQ_10_0635.8-3542035a23-twy08j5b,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_07\91e2572b99ae3708__MAS_RST.APRQ_10_0635.8-ec5e300e34-2pk3d7zt,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_07\a85be260daa8b49c__MAS_RST.APRQ_11_0615.8-b2a486178b-b9im7bke,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_07\d6aa3e1e277adae0__MAS_RST.APRQ_11_0618.3-dfb9b6eb6f-2h0k0qd5,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_08\511cff68120e5c9c__MAS_RST.APRQ_10_0635.8-9953ba1be2-76kbv81g,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_08\517b0bc3bf3f2efa__MAS_RST.APRQ_10_0635.8-71e58a866b-nqhdsqsl,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_08\6bf6c199d167cf0f__MAS_RST.APRQ_10_0635.8-7e3bc58767-hbba9p40,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_08\8ba9e29de23e4935__MAS_RST.APRQ_11_0618.3-2d2079a609-eyajle20,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_08\c588e65d1f9dd47a__MAS_RST.APRQ_10_0635.8-df87ea8613-b9bqcali,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_08\f3d8a133e24107df__MAS_RST.APRQ_11_0618.3-1247b1d00e-_knug42x,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_09\28bf39b4bfc8f76f__MAS_RST.APRQ_10_0635.8-38de393ace-8gi6h3x4,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_09\314b7fde3a845308__MAS_RST.APRQ_11_0618.3-9c77f55479-dm56a4jn,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_09\7a7c47b932c81b82__MAS_RST.APRQ_11_0615.8-03038a9ff2-zuxwsd9_,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_09\85b92f60f204f24a__MAS_RST.APRQ_11_0615.8-8b4de6f49b-x9i4cikx,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_09\90820a3c33019b2d__MAS_RST.APRQ_11_0618.3-7a971a4847-ai5hyatr,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_09\9dec60ebb5a2e2f4__MAS_RST.APRQ_11_0618.3-66ba443975-x8zp2lnm,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_10\3466990f69ded5a1__MAS_RST.APRQ_11_0615.8-6ebf750e92-5qp7jow0,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_10\b0dcce4d4234c776__MAS_RST.APRQ_10_0635.8-6c80ea20b5-hqrksaum,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_10\c8f28ea8ad57dd3f__MAS_RST.APRQ_11_0615.8-830ebc2c11-v0ju283b,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_11\09e866a6c34945f1__MAS_RST.APRQ_11_0615.8-f9a0e2a5b1-o6y84veo,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_11\98acbbadb15845b3__MAS_RST.APRQ_11_0618.3-6c0875155a-x7wi2j7o,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_11\b6e05fca128a9118__MAS_RST.APRQ_11_0615.8-9243a21574-w4au2_d2,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_11\cc2a7b4ebac7b287__MAS_RST.APRQ_11_0615.8-17dbb6c717-zynopp6o,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_11\d05235eb5f11d2df__MAS_RST.APRQ_10_0635.8-a7d62a42bf-6komwtn9,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_11\da5c93becbf124f9__MAS_RST.APRQ_11_0615.8-bd66618b57-qd6d13tp,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_12\0805a3028057b1b4__MAS_RST.APRQ_10_0635.8-352d71534d-ptdipn3f,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_12\6aa8bfe47409c1b4__MAS_RST.APRQ_11_0618.3-e3498d3892-8p19xr9d,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_12\c3c7f37b136fa1ee__MAS_RST.APRQ_11_0618.3-d5aa743a74-bq1akj1y,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_13\07d9b5e287f4e7b3__MAS_RST.APRQ_11_0615.8-326b0eaef1-h73lf08y,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_13\340d41f8444e06eb__MAS_RST.APRQ_10_0635.8-1f54c26424-bj5gace5,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_13\6605d50cc8b44015__MAS_RST.APRQ_11_0618.3-0743c10acb-hwnbqlst,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_13\72d2ad87da31268e__MAS_RST.APRQ_11_0618.3-267595641d-m21ojvqd,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_13\bc5d032a66993180__MAS_RST.APRQ_11_0615.8-40a8df85a4-iwqoj55q,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_14\3845ced304901d7b__MAS_RST.APRQ_11_0618.3-7a101513f3-t5x_c1d8,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_14\634f11e7e381508d__MAS_RST.APRQ_10_0635.8-7d5fa4cb20-gifwozkn,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_14\aadeb4e93b8eb011__MAS_RST.APRQ_11_0615.8-cbf6b40028-q3cef5ne,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_15\512827d4bce0a590__MAS_RST.APRQ_10_0635.8-2b029ac727-ygtr0838,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_15\56295886b46686cb__MAS_RST.APRQ_10_0635.8-6b798d59a8-u_hxpk0_,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_15\99a1f485431494c7__MAS_RST.APRQ_11_0615.8-407e46aaec-lmo5tp6r,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_15\acf98f7b95a2719c__MAS_RST.APRQ_11_0615.8-792ae09dbb-h6pb0_6p,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_15\ee627f76c27ab91a__MAS_RST.APRQ_11_0615.8-335c886eb1-_3jwzz9c,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_16\5879205feab97fdd__MAS_RST.APRQ_10_0635.8-14493eff8c-efu67vqj,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_16\66772147c2b49cd3__MAS_RST.APRQ_11_0615.8-5e01644c0e-0v67fadw,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_16\7157ef0ce9cdb9aa__MAS_RST.APRQ_11_0615.8-3d67040103-wgskubam,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\13fe19279b8d9298__MAS_RST.APRQ_11_0615.8-afacd06794-yp5s_qpc,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\15ace91364a1e35e__MAS_RST.APRQ_11_0615.8-a0ad353b1b-5qztz9fa,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\50ef0752b43010e1__MAS_RST.APRQ_11_0615.8-50dc1d7284-krur6jep,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\55d76a289712b654__MAS_RST.APRQ_10_0635.8-dd0ef5bc72-1b3gl07g,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\665316a373a77086__MAS_RST.APRQ_11_0618.3-ab9656c40a-2f662i3x,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\6dea79fb83087b2a__MAS_RST.APRQ_10_0635.8-902c42ac00-ihucah5n,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\8833db776ca19448__MAS_RST.APRQ_11_0618.3-ffa9401aa7-ycohcw5g,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_17\dcbc58d539e78313__MAS_RST.APRQ_11_0615.8-fe9581e3b6-mqwnr_gp,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_18\14a33c20392e7abe__MAS_RST.APRQ_11_0615.8-83f4290659-eu0ntlic,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_18\407d1d0dd2ad6397__MAS_RST.APRQ_10_0635.8-63794a908f-m1phz1g6,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_18\eb830b6ef374151b__MAS_RST.APRQ_10_0635.8-91fc319041-81jcc6oa,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_18\f39b6909c17b9529__MAS_RST.APRQ_11_0618.3-9385a55447-96uyy3lk,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_19\969b5fd914ab3347__MAS_RST.APRQ_10_0635.8-2b20c32c26-6sq9xifc,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_19\a54c3ed3034db5d9__MAS_RST.APRQ_11_0615.8-3cc7fc0a91-2rhnv5uw,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_19\bc95af288670f2cc__MAS_RST.APRQ_10_0635.8-b409dbdb85-rot6jmpd,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_19\ea0cadf759baf43a__MAS_RST.APRQ_11_0615.8-52ca9ab476-up5glz9w,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_19\ece28b1e774428fd__MAS_RST.APRQ_11_0618.3-93af13a0db-s9ururu1,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_19\ed7bad3e517e525a__MAS_RST.APRQ_10_0635.8-7a040331bd-g2ttqyjs,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_20\54851ce2dc53396d__MAS_RST.APRQ_11_0618.3-2e5ae1c682-2jjb_fsr,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_20\64d360383dd611f5__MAS_RST.APRQ_11_0615.8-ceace33153-k8w_d5ue,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_20\e0b2905da5bfb88e__MAS_RST.APRQ_11_0618.3-ef3e1602a1-aqjuq7td,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_20\e827ee5e5b5bba14__MAS_RST.APRQ_11_0615.8-fbeda83eda-t5xh0gq9,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_21\0297907416f3a4a0__MAS_RST.APRQ_11_0615.8-8f747b4c37-e4noqxtr,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_21\22439b2c6cd5c2a9__MAS_RST.APRQ_11_0615.8-8e2f5cb5df-fk1ntnx0,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_21\44e695ee8809eccc__MAS_RST.APRQ_11_0618.3-9d59b5ee6e-2ofp37wi,nonfinite,,,0,0,,
,runs\cur4cb4q\master_work\worker_21\e7c81da7fe8b5b06__MAS_RST.APRQ_10_0635.8-2e1c10e5ef-zrqv9i2i,nonfinite,,,0,0,,
