digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy02,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy03,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy04,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy05,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy06,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy07,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy08,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy09,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy10,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy11,superseded,,,0,0,,,deck
b54126546b6a0f29,..\2_LP\LOW_Fr_MASTER_result\regen\8cd977035bcd\cy12,regen:cy12/12,1.7573,1.5358,25,1,,615.024,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy01,superseded,,,0,0,,,
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy02,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy03,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy04,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy05,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy06,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy07,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy08,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy09,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy10,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy11,superseded,,,0,0,,,deck
534601a1403ea9b6,..\2_LP\LOW_Fr_MASTER_result\regen\8cfacbb58620\cy12,regen:cy12/12,1.591,1.4466,25,1,,623.635,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy01,superseded,,,0,0,,,
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy02,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy03,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy04,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy05,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy06,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy07,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy08,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy09,superseded,,,0,0,,,deck
3781e0771dc901ba,..\2_LP\LOW_Fr_MASTER_result\regen\8d22cab0a0a9\cy10,regen:cy10/10,2.3554,2.1297,25,1,,618.931,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy01,superseded,,,0,0,,,
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy02,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy03,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy04,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy05,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy06,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy07,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy08,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy09,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy10,superseded,,,0,0,,,deck
d7cf0f83ac235b8b,..\2_LP\LOW_Fr_MASTER_result\regen\8d2603f5faa8\cy11,regen:cy11/11,1.6574,1.5283,25,1,,621.711,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy01,superseded,,,0,0,,,
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy02,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy03,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy04,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy05,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy06,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy07,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy08,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy09,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy10,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy11,superseded,,,0,0,,,deck
93ca190c3912fefa,..\2_LP\LOW_Fr_MASTER_result\regen\8da7aee0a864\cy12,regen:cy12/12,1.7144,1.5511,25,1,,613.605,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy01,superseded,,,0,0,,,
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy02,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy03,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy04,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy05,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy06,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy07,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy08,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy09,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy10,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy11,superseded,,,0,0,,,deck
96b2ab68ed62fdf9,..\2_LP\LOW_Fr_MASTER_result\regen\8e1c58291dff\cy12,regen:cy12/12,1.6119,1.4727,25,1,,617.216,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy01,superseded,,,0,0,,,
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy02,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy03,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy04,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy05,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy06,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy07,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy08,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy09,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy10,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy11,superseded,,,0,0,,,deck
69ce08ab8515d0f2,..\2_LP\LOW_Fr_MASTER_result\regen\8e4244910526\cy12,regen:cy12/12,1.7401,1.5765,25,1,,613.893,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy01,superseded,,,0,0,,,
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy02,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy03,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy04,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy05,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy06,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy07,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy08,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy09,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy10,superseded,,,0,0,,,deck
232102103725fef1,..\2_LP\LOW_Fr_MASTER_result\regen\8e6398c10b01\cy11,regen:cy11/11,1.7014,1.5458,25,1,,621.896,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy01,superseded,,,0,0,,,
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy02,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy03,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy04,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy05,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy06,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy07,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy08,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy09,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy10,superseded,,,0,0,,,deck
43f93cc8794217c8,..\2_LP\LOW_Fr_MASTER_result\regen\8ed8364a68e9\cy11,regen:cy11/11,1.6474,1.5189,25,1,,621.697,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy01,superseded,,,0,0,,,
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy02,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy03,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy04,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy05,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy06,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy07,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy08,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy09,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy10,superseded,,,0,0,,,deck
a598972c595b6a90,..\2_LP\LOW_Fr_MASTER_result\regen\8f129d96e832\cy11,regen:cy11/11,1.9423,1.7709,25,1,,610.737,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy01,superseded,,,0,0,,,
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy02,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy03,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy04,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy05,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy06,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy07,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy08,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy09,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy10,superseded,,,0,0,,,deck
a63deb2e4cf39b2a,..\2_LP\LOW_Fr_MASTER_result\regen\8f1d1477475c\cy11,regen:cy11/11,1.7185,1.5076,25,1,,622.398,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy01,superseded,,,0,0,,,
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy02,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy03,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy04,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy05,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy06,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy07,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy08,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy09,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy10,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy11,superseded,,,0,0,,,deck
47927425f3572872,..\2_LP\LOW_Fr_MASTER_result\regen\8f8061b1a20a\cy12,regen:cy12/12,1.6065,1.4083,25,1,,617.573,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy01,superseded,,,0,0,,,
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy02,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy03,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy04,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy05,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy06,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy07,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy08,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy09,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy10,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy11,superseded,,,0,0,,,deck
0660ac0ac695211d,..\2_LP\LOW_Fr_MASTER_result\regen\8f9f57ad5b6c\cy12,regen:cy12/12,1.6086,1.4738,25,1,,621.533,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy01,superseded,,,0,0,,,
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy02,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy03,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy04,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy05,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy06,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy07,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy08,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy09,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy10,superseded,,,0,0,,,deck
e83a7553eb812d00,..\2_LP\LOW_Fr_MASTER_result\regen\900dd6a93e9e\cy11,regen:cy11/11,1.5955,1.4478,25,1,,621.479,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy01,superseded,,,0,0,,,
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy02,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy03,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy04,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy05,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy06,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy07,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy08,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy09,superseded,,,0,0,,,deck
e363a86875602b37,..\2_LP\LOW_Fr_MASTER_result\regen\901e9c5af794\cy10,regen:cy10/10,1.7913,1.6455,25,1,,622.865,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy01,superseded,,,0,0,,,
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy02,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy03,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy04,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy05,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy06,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy07,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy08,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy09,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy10,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy11,superseded,,,0,0,,,deck
bfef37fd979a9378,..\2_LP\LOW_Fr_MASTER_result\regen\90218137b6a5\cy12,regen:cy12/12,1.6306,1.447,25,1,,616.203,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy01,superseded,,,0,0,,,
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy02,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy03,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy04,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy05,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy06,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy07,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy08,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy09,superseded,,,0,0,,,deck
55f4a6acdabb0966,..\2_LP\LOW_Fr_MASTER_result\regen\9037049b45de\cy10,regen:cy10/10,1.5976,1.4461,25,1,,623.537,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy01,superseded,,,0,0,,,
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy02,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy03,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy04,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy05,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy06,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy07,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy08,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy09,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy10,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy11,superseded,,,0,0,,,deck
ead3182f16a1b6df,..\2_LP\LOW_Fr_MASTER_result\regen\9056d675ab99\cy12,regen:cy12/12,1.7162,1.5556,25,1,,616.998,deck
,..\2_LP\LOW_Fr_MASTER_result\regen\9064f643682d\cy01,no_digest,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy01,superseded,,,0,0,,,
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy02,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy03,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy04,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy05,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy06,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy07,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy08,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy09,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy10,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy11,superseded,,,0,0,,,deck
1ff4372b5b976b33,..\2_LP\LOW_Fr_MASTER_result\regen\90af95caba0b\cy12,regen:cy12/12,1.6689,1.4722,25,1,,615.672,deck
